voicebank_id,wav,alias,wav_norm,alias_norm,occurrence_index,line_index,source_oto_id,source_row_id,selector_group_id,selector_rank_label,selector_is_best,selector_quality_score,selector_error_weighted,selector_error_offset,selector_error_cons,selector_error_cutoff,selector_error_pre,selector_error_ovl,language,format_type,alias_type,alias_group,candidate_mode,candidate_index,mapping_confidence,jump_blocked_flag,used_alias_based_syllables,used_nuclei_fallback,words_vs_alias_score_margin,wav_duration_ms,expected_anchor_ms,base_offset_to_expected_ms,base_pre_to_expected_ms,base_cutoff_to_next_anchor_ms,prev_phone_gap_ms,next_phone_gap_ms,energy_mean,db_silence_ratio,local_peak_db,local_valley_db,mel_window_energy_mean,mel_window_silence_ratio,coda_type,vowel_class,bridge_type,mora_position,onset_class,voicing_class,mapping_reason_code,prev_alias_type,next_alias_type,cand_offset,cand_cons,cand_cutoff_abs,cand_pre,cand_ovl,cand_pre_abs,cand_cons_gap,cand_cut_gap,cand_ovl_ratio,cand_offset_to_expected_ms,cand_pre_to_expected_ms,cand_cutoff_to_next_anchor_ms,cand_delta_from_base_total,cand_delta_from_base_anchor,cand_overlap_margin,cand_pre_cons_margin,cand_leak_risk
Dabi_CVVC,_ga-gi-gu-ge-go-ga-N-ga.wav,a g_S,gagigugegoganga,a g,0,15,8cb3c0184d168cf4,8cb3c0184d168cf4:15,Dabi_CVVC|8cb3c0184d168cf4:15,2,0,-422.6115000000002,422.6115000000002,123.6400000000001,90.24000000000001,68.8900000000001,97.48,41.519999999999996,japanese,cvvc,vc,vc_other,bridge_tight,4.0,0.7317588798929339,0.0,0.0,0.0,22.99000000000001,5843.582766439909,1440.0,-70.09999999999991,32.42000000000007,468.0799999999999,0.0,480.0,0.260665722006261,0.0,-34.60946189410582,-43.54066752212927,0.260665722006261,0.0,none,,vc,head,other,unknown,unknown,,,1369.9,136.51999999999998,1556.42,102.52,91.52,1472.42,33.999999999999986,1419.9,0.8927038626609441,-70.09999999999991,32.42000000000007,393.5799999999999,101.03999999999998,0.0,11.0,33.999999999999986,0.0
Dabi_CVVC,_ga-gi-gu-ge-go-ga-N-ga.wav,a g_S,gagigugegoganga,a g,0,15,8cb3c0184d168cf4,8cb3c0184d168cf4:15,Dabi_CVVC|8cb3c0184d168cf4:15,1,0,-423.26150000000024,423.26150000000024,123.6400000000001,88.24000000000001,70.8900000000001,97.48,42.519999999999996,japanese,cvvc,vc,vc_other,ja_cvvc_bridge_hold,5.0,0.7317588798929339,0.0,0.0,0.0,22.99000000000001,5843.582766439909,1440.0,-70.09999999999991,32.42000000000007,468.0799999999999,0.0,480.0,0.260665722006261,0.0,-34.60946189410582,-43.54066752212927,0.260665722006261,0.0,none,,vc,head,other,unknown,unknown,,,1369.9,138.51999999999998,1558.42,102.52,92.52,1472.42,35.999999999999986,1419.9,0.9024580569644948,-70.09999999999991,32.42000000000007,391.5799999999999,104.75999999999998,0.0,10.0,35.999999999999986,0.0
Dabi_CVVC,_ga-gi-gu-ge-go-ga-N-ga.wav,i g_S,gagigugegoganga,i g,0,16,8cb3c0184d168cf4,8cb3c0184d168cf4:16,Dabi_CVVC|8cb3c0184d168cf4:16,6,1,-503.3240000000003,503.3240000000003,174.75,77.35000000000002,97.66000000000031,97.48,42.519999999999996,japanese,cvvc,vc,vc_other,ja_cvvc_bridge_hold,5.0,0.8435812984114957,0.0,0.0,0.0,22.99000000000001,5843.582766439909,1980.0,-70.09999999999991,32.42000000000007,379.5499999999997,0.0,0.0,0.8788899071918792,0.0,-19.762742712700938,-20.363528033281774,0.8788899071918792,0.0,none,,vc,mid,other,unknown,unknown,vc,,1909.9,138.51999999999998,2070.4500000000003,102.52,92.52,2012.42,35.999999999999986,1931.9300000000003,0.9024580569644948,-70.09999999999991,32.42000000000007,379.5499999999997,28.329999999999984,0.0,10.0,35.999999999999986,0.0
Dabi_CVVC,_ga-gi-gu-ge-go-ga-N-ga.wav,i g_S,gagigugegoganga,i g,0,16,8cb3c0184d168cf4,8cb3c0184d168cf4:16,Dabi_CVVC|8cb3c0184d168cf4:16,5,0,-504.5740000000003,504.5740000000003,174.75,79.35000000000002,97.66000000000031,97.48,41.519999999999996,japanese,cvvc,vc,vc_other,bridge_tight,4.0,0.8435812984114957,0.0,0.0,0.0,22.99000000000001,5843.582766439909,1980.0,-70.09999999999991,32.42000000000007,379.5499999999997,0.0,0.0,0.8788899071918792,0.0,-19.762742712700938,-20.363528033281774,0.8788899071918792,0.0,none,,vc,mid,other,unknown,unknown,vc,,1909.9,136.51999999999998,2070.4500000000003,102.52,91.52,2012.42,33.999999999999986,1933.9300000000003,0.8927038626609441,-70.09999999999991,32.42000000000007,379.5499999999997,26.609999999999985,0.0,11.0,33.999999999999986,0.0
Dabi_CVVC,_ga-gi-gu-ge-go-ga-N-ga.wav,i g_S,gagigugegoganga,i g,0,16,8cb3c0184d168cf4,8cb3c0184d168cf4:16,Dabi_CVVC|8cb3c0184d168cf4:16,4,0,-525.2620000000003,525.2620000000003,174.75,103.35000000000001,97.66000000000031,97.48,42.16,japanese,cvvc,vc,vc_other,base,0.0,0.8435812984114957,0.0,0.0,0.0,22.99000000000001,5843.582766439909,1980.0,-70.09999999999991,32.42000000000007,379.5499999999997,0.0,0.0,0.8788899071918792,0.0,-19.762742712700938,-20.363528033281774,0.8788899071918792,0.0,none,,vc,mid,other,unknown,unknown,vc,,1909.9,112.52,2070.4500000000003,102.52,92.16,2012.42,10.0,1957.9300000000003,0.8989465470152166,-70.09999999999991,32.42000000000007,379.5499999999997,1.9699999999999989,0.0,10.36,10.0,0.0
Dabi_CVVC,_ga-gi-gu-ge-go-ga-N-ga.wav,i g_S,gagigugegoganga,i g,0,16,8cb3c0184d168cf4,8cb3c0184d168cf4:16,Dabi_CVVC|8cb3c0184d168cf4:16,3,0,-528.0996000000004,528.0996000000004,174.75,104.4004,97.66000000000031,99.5304,41.4696,japanese,cvvc,vc,vc_other,next_safe,3.0,0.8435812984114957,0.0,0.0,0.0,22.99000000000001,5843.582766439909,1980.0,-70.09999999999991,32.42000000000007,379.5499999999997,0.0,0.0,0.8788899071918792,0.0,-19.762742712700938,-20.363528033281774,0.8788899071918792,0.0,none,,vc,mid,other,unknown,unknown,vc,,1909.9,111.4696,2070.4500000000003,100.4696,91.4696,2010.3696,11.0,1958.9804000000004,0.9104206645592299,-70.09999999999991,30.36959999999999,379.5499999999997,3.6603999999999957,2.0504000000000815,9.0,11.0,0.0
Dabi_CVVC,_ga-gi-gu-ge-go-ga-N-ga.wav,i g_S,gagigugegoganga,i g,0,16,8cb3c0184d168cf4,8cb3c0184d168cf4:16,Dabi_CVVC|8cb3c0184d168cf4:16,2,0,-530.2735000000002,530.2735000000002,174.75,105.32000000000001,97.66000000000031,100.98,41.019999999999996,japanese,cvvc,vc,vc_other,anchor_soft,1.0,0.8435812984114957,0.0,0.0,0.0,22.99000000000001,5843.582766439909,1980.0,-70.09999999999991,32.42000000000007,379.5499999999997,0.0,0.0,0.8788899071918792,0.0,-19.762742712700938,-20.363528033281774,0.8788899071918792,0.0,none,,vc,mid,other,unknown,unknown,vc,,1909.9,110.55,2070.4500000000003,99.02,91.02,2008.92,11.530000000000001,1959.9000000000003,0.9192082407594425,-70.09999999999991,28.920000000000073,379.5499999999997,4.640000000000001,3.5,8.0,11.530000000000001,0.0
Dabi_CVVC,_ga-gi-gu-ge-go-ga-N-ga.wav,i g_S,gagigugegoganga,i g,0,16,8cb3c0184d168cf4,8cb3c0184d168cf4:16,Dabi_CVVC|8cb3c0184d168cf4:16,1,0,-533.5335000000002,533.5335000000002,174.75,105.32000000000001,97.66000000000031,107.38000000000001,32.61999999999999,japanese,cvvc,vc,vc_other,anchor_tight,2.0,0.8435812984114957,0.0,0.0,0.0,22.99000000000001,5843.582766439909,1980.0,-70.09999999999991,32.42000000000007,379.5499999999997,0.0,0.0,0.8788899071918792,0.0,-19.762742712700938,-20.363528033281774,0.8788899071918792,0.0,none,,vc,mid,other,unknown,unknown,vc,,1909.9,110.55,2070.4500000000003,92.61999999999999,82.61999999999999,2002.52,17.930000000000007,1959.9000000000003,0.8920319585402721,-70.09999999999991,22.519999999999982,379.5499999999997,19.440000000000012,9.900000000000091,10.0,17.930000000000007,0.0
Dabi_CVVC,_ga-gi-gu-ge-go-ga-N-ga.wav,u g_S,gagigugegoganga,u g,0,17,8cb3c0184d168cf4,8cb3c0184d168cf4:17,Dabi_CVVC|8cb3c0184d168cf4:17,6,1,-418.28049999999934,418.28049999999934,134.5699999999997,71.43,72.83999999999969,87.93,52.06999999999999,japanese,cvvc,vc,vc_other,ja_cvvc_bridge_hold,5.0,0.7829557297629031,0.0,0.0,0.0,39.66999999999998,5843.582766439909,2500.0,-103.30000000000018,8.769999999999982,402.8300000000004,0.0,0.0,0.6399419130136514,0.0,-24.730677097974983,-41.39518633065455,0.6399419130136514,0.0,none,,vc,mid,other,unknown,unknown,vc,,2396.7,148.07,2567.1699999999996,112.07,102.07,2508.77,36.0,2419.0999999999995,0.9107700544302668,-103.30000000000018,8.769999999999982,402.8300000000004,28.579999999999984,0.0,10.0,36.0,0.0
Dabi_CVVC,_ga-gi-gu-ge-go-ga-N-ga.wav,u g_S,gagigugegoganga,u g,0,17,8cb3c0184d168cf4,8cb3c0184d168cf4:17,Dabi_CVVC|8cb3c0184d168cf4:17,5,0,-419.53049999999934,419.53049999999934,134.5699999999997,73.43,72.83999999999969,87.93,51.06999999999999,japanese,cvvc,vc,vc_other,bridge_tight,4.0,0.7829557297629031,0.0,0.0,0.0,39.66999999999998,5843.582766439909,2500.0,-103.30000000000018,8.769999999999982,402.8300000000004,0.0,0.0,0.6399419130136514,0.0,-24.730677097974983,-41.39518633065455,0.6399419130136514,0.0,none,,vc,mid,other,unknown,unknown,vc,,2396.7,146.07,2567.1699999999996,112.07,101.07,2508.77,34.0,2421.0999999999995,0.9018470598732935,-103.30000000000018,8.769999999999982,402.8300000000004,25.620000000000005,0.0,11.0,34.0,0.0
