voicebank_id,wav,alias,wav_norm,alias_norm,occurrence_index,line_index,source_oto_id,source_row_id,mel_patch_key,mel_patch_debug_key,mel_onset_anchor_ms,mel_tail_anchor_ms,mel_patch_source,language,format_type,alias_type,alias_group,row_index_in_wav,row_ratio_in_wav,file_row_count,file_cv_count,file_vc_count,file_vv_count,file_vcv_count,file_br_count,file_mono_count,file_cv_ratio,file_vc_ratio,file_vc_cv_ratio,file_cv_vc_balance,file_mean_energy,file_voiced_ratio,file_mean_syllable_dur_ms,is_head_row,is_tail_row,wav_duration_ms,base_offset,base_cons,base_cutoff_abs,base_pre,base_ovl,base_cons_gap,base_cut_gap,base_ovl_ratio,curr_phone_start_ms,curr_phone_end_ms,curr_phone_len_ms,curr_vowel_start_ms,curr_vowel_end_ms,curr_vowel_len_ms,syllable_start_ms,syllable_end_ms,syllable_len_ms,prev_phone_gap_ms,next_phone_gap_ms,expected_anchor_ms,base_offset_to_expected_ms,base_pre_to_expected_ms,base_cutoff_to_next_anchor_ms,energy_mean,energy_min,energy_max,energy_slope_pre,energy_slope_post,valley_energy,valley_dist_from_cutoff_ms,db_mean,db_min,db_silence_ratio,f0_voicing_mean,f0_voicing_near_pre,zcr_mean,spectral_flux_mean,onset_class,voicing_class,is_tense,is_diphthong,coda_type,vowel_class,mora_position,bridge_type,is_nasal_or_sonorant,prev_alias_type,next_alias_type,prev_base_pre,next_base_pre,prev_base_offset,next_base_offset,prev_base_cutoff_abs,next_base_cutoff_abs,mapping_confidence,used_alias_occurrence_mapping,used_exact_vowel_fix,used_nuclei_fallback,used_alias_based_syllables,words_vs_alias_score_margin,jump_blocked_flag,mapping_reason_code,local_peak_db,local_valley_db,mel_window_energy_mean,mel_window_silence_ratio,mel_voiced_formant_ratio,mel_silence_sparse_ratio,mel_unvoiced_diffuse_ratio,mel_breath_like_ratio,blank_span_confidence,mel_offset_candidate_ms,mel_cutoff_candidate_ms,mel_voiced_onset_ms,mel_vowel_nucleus_start_ms,mel_vowel_nucleus_end_ms,mel_voiced_onset_to_pre_ms,mel_safety_clamped,onset_patch_energy_mean,onset_patch_voiced_ratio,onset_patch_unvoiced_ratio,tail_patch_energy_mean,tail_patch_silence_ratio,syllable_blank_confidence,syllable_mel_voiced_conf,syllable_mel_silence_conf,syllable_mel_unvoiced_conf,syllable_mel_breath_conf,manual_offset,manual_cons,manual_cutoff,manual_pre,manual_ovl,delta_offset,delta_cons,delta_cutoff,delta_pre,delta_ovl,aux_vowel_start_rel,aux_vowel_end_rel,aux_next_onset_rel,label_source,sample_weight,blank_risk_score,blank_risk_flag,train_keep_default,train_skip_reason,train_quality_score,skipped_reason,__source_dataset_csv
シャルル VCV,_うういおあおい.wav,a お,うういおあおい,a o,0,55,f64d52ce5918f590,f64d52ce5918f590:55,japanese|vcv|シャルル vcv|うういおあおい|a o|0|6,シャルル VCV | _うういおあおい.wav | a お | a o | occ=0 | row=6,2622.013605442177,3042.63,mel_candidate,japanese,vcv,vv,vv,6.0,0.75,9.0,1.0,0.0,6.0,2.0,0.0,0.0,0.1111111111111111,0.0,0.5,0.1111111111111111,0.4473592624436075,0.950937950937951,467.1428571428572,0.0,0.0,3478.775510204081,2712.3,278.36,3042.63,189.05,182.89,89.31,51.96999999999997,0.9674160275059508,2900.0,2930.0,30.0,2900.0,2930.0,30.0,2900.0,2930.0,30.0,30.0,0.0,2900.0,-187.69999999999985,1.3500000000003638,-112.63000000000012,0.268431646809508,0.0223209867440701,0.3703405497098005,-0.0297267026389987,0.0616134674179831,0.0223209867440701,4.534761904762036,-24.99914779918377,-26.27100889822939,0.0,1.0,1.0,0.0269350722994045,0.0177265040073588,other,unknown,0.0,0.0,none,o,mid,vv,0.0,vv,vcv,52.0,48.0,1564.4,2887.0,1807.51,3094.13,0.6716508569886418,1.0,1.0,0.0,0.0,-18.769999999999985,0.0,unknown,-24.99914779918377,-26.27100889822939,0.268431646809508,0.0,0.3055555555555556,0.0,0.0,0.0,0.0,2622.013605442177,3042.63,2823.5827664399094,2853.514739229025,2913.3786848072564,77.76723356009097,0.0,0.3060885214228154,0.75,0.0,0.1361491162060623,0.0,0.0,1.0,0.0,0.0,0.0,2358.0,295.0,686.0,150.0,70.0,-354.3000000000002,16.639999999999986,1.3699999999998909,-39.05000000000001,-112.89,542.0,572.0,572.0,manual,0.5584183013660593,0.0,0,0,gross_outlier,64.285,,C:\Users\oyh57\SODAsoo1\Devs\UTAU_Auto_OTO_v3\Auto_OTO\ml_workspace\datasets\japanese\dataset_japanese_vcv.csv
シャルル VCV,_うういおあおい.wav,o い,うういおあおい,o i,0,57,f64d52ce5918f590,f64d52ce5918f590:57,japanese|vcv|シャルル vcv|うういおあおい|o i|0|8,シャルル VCV | _うういおあおい.wav | o い | o i | occ=0 | row=8,2796.616780045352,3127.51,mel_candidate,japanese,vcv,vv,vv,8.0,1.0,9.0,1.0,0.0,6.0,2.0,0.0,0.0,0.1111111111111111,0.0,0.5,0.1111111111111111,0.4473592624436075,0.950937950937951,467.1428571428572,0.0,1.0,3478.775510204081,2884.4,167.78,3127.51,52.0,46.26,115.78,75.33000000000001,0.8896153846153846,2930.0,3410.0,480.0,2930.0,3410.0,480.0,2930.0,3410.0,480.0,0.0,0.0,2930.0,-45.59999999999991,6.400000000000091,0.0,0.1687873832847785,0.0020446066075997,0.3703405497098005,-0.0063028500949411,-0.0591330694105959,0.0020446066075997,79.43743764172359,-25.576276349808204,-26.534834948938283,0.0,1.0,1.0,0.0351573575276438,0.0141818735634052,other,unknown,0.0,0.0,none,i,tail,vv,0.0,vcv,,48.0,0.0,2887.0,0.0,3094.13,0.0,0.966878738328478,1.0,1.0,0.0,0.0,-4.559999999999991,0.0,unknown,-25.576276349808204,-26.534834948938283,0.1687873832847785,0.0,0.0869565217391304,0.0,0.0,0.0,0.0,2796.616780045352,3127.51,2858.503401360544,2858.503401360544,2913.3786848072564,77.89659863945599,0.0,0.3219533061816735,0.4,0.0,0.047660993456297,0.0,0.0,0.0,0.0,0.0,0.0,2733.0,318.0,196.0,150.0,70.0,-151.4000000000001,150.22,-198.51000000000025,98.0,23.74,197.0,677.0,394.5100000000002,manual,0.9120544071348048,0.0,0,1,,92.43,,C:\Users\oyh57\SODAsoo1\Devs\UTAU_Auto_OTO_v3\Auto_OTO\ml_workspace\datasets\japanese\dataset_japanese_vcv.csv
シャルル VCV,_うぇうぇううぉうぇうぉうぉ.wav,e う,うぇうぇううぉうぇうぉうぉ,e u,0,65,f64d52ce5918f590,f64d52ce5918f590:65,japanese|vcv|シャルル vcv|うぇうぇううぉうぇうぉうぉ|e u|0|2,シャルル VCV | _うぇうぇううぉうぇうぉうぉ.wav | e う | e u | occ=0 | row=2,516.7981859410431,893.87,mel_candidate,japanese,vcv,vv,vv,2.0,0.3333333333333333,7.0,1.0,0.0,1.0,5.0,0.0,0.0,0.1428571428571428,0.0,0.5,0.1428571428571428,0.4410769395767044,0.935483870967742,202.8571428571429,0.0,0.0,2340.453514739229,607.6,210.94,893.87,98.8,93.06,112.14,75.32999999999998,0.9419028340080972,700.0,1110.0,410.0,700.0,1110.0,410.0,700.0,1110.0,410.0,0.0,0.0,700.0,-92.39999999999998,6.399999999999977,216.13,0.2148507179352701,0.1109949203648196,0.6367878175374967,-0.2361586783104504,-0.0869985163050054,0.1109949203648196,0.8994784580498845,-26.421583398635548,-27.088167394679104,0.0,1.0,1.0,0.0371420470654947,0.0133746958611929,other,unknown,0.0,0.0,none,u,mid,vv,0.0,vcv,vcv,92.8,96.4,382.2,1048.6,634.13,1301.2399999999998,0.7914850717935272,1.0,1.0,0.0,0.0,-9.239999999999998,0.0,unknown,-26.421583398635548,-27.088167394679104,0.2148507179352701,0.0,0.1304347826086956,0.0,0.0,0.0,0.0,516.7981859410431,893.87,628.5714285714286,628.5714285714286,668.4807256235828,77.82857142857142,0.0,0.4055811534551575,0.5,0.0,0.126964142592258,0.0,0.0,0.0,0.0,0.0,0.0,548.0,267.0,1479.0,150.0,70.0,-59.60000000000002,56.06,515.5835147392289,51.2,-23.06,152.0,562.0,562.0,manual,0.7242926014924981,0.0,0,0,gross_outlier,79.02,,C:\Users\oyh57\SODAsoo1\Devs\UTAU_Auto_OTO_v3\Auto_OTO\ml_workspace\datasets\japanese\dataset_japanese_vcv.csv
シャルル VCV,_うぉうんわんう.wav,o う,うぉうんわんう,o u,0,71,f64d52ce5918f590,f64d52ce5918f590:71,japanese|vcv|シャルル vcv|うぉうんわんう|o u|0|1,シャルル VCV | _うぉうんわんう.wav | o う | o u | occ=0 | row=1,117.70521541950114,307.97,mel_candidate,japanese,vcv,vv,vv,1.0,0.2,6.0,1.0,0.0,4.0,1.0,0.0,0.0,0.1666666666666666,0.0,0.5,0.1666666666666666,0.4901668976028282,0.9073634204275536,318.3333333333333,0.0,0.0,2120.566893424036,74.4,166.81,307.97,52.0,46.26,114.81,66.75999999999999,0.8896153846153846,120.0,150.0,30.0,120.0,150.0,30.0,120.0,150.0,30.0,0.0,0.0,120.0,-45.6,6.400000000000006,-157.97000000000003,0.8539985007354679,0.307152729394286,1.0,0.2675653917431732,0.2960432100384289,0.307152729394286,218.1740816326531,-17.47242060157259,-29.90729490053793,0.0,0.9262273803250306,0.7708279990015003,0.0340232492203005,0.0192118962431029,other,unknown,0.0,0.0,none,u,mid,vv,0.0,cv_head,vv,84.28,52.0,24.0,104.4,188.28,337.97,0.9853998500735468,1.0,1.0,0.0,0.0,-4.56,0.0,unknown,-17.47242060157259,-29.90729490053793,0.8539985007354679,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,117.70521541950114,307.97,129.70521541950114,139.68253968253967,349.2063492063492,-3.3052154195011383,0.0,0.5226568917866374,0.4,0.0,0.9817696246152976,0.0,0.0,0.0,0.0,0.0,0.0,548.0,248.0,1320.0,150.0,70.0,473.6,81.19,1012.03,98.0,23.74,-428.0,-398.0,-398.0,manual,0.6163791628182397,0.0,0,0,gross_outlier,62.0,,C:\Users\oyh57\SODAsoo1\Devs\UTAU_Auto_OTO_v3\Auto_OTO\ml_workspace\datasets\japanese\dataset_japanese_vcv.csv
シャルル VCV,_うぉうんわんう.wav,u ん,うぉうんわんう,u n,0,72,f64d52ce5918f590,f64d52ce5918f590:72,japanese|vcv|シャルル vcv|うぉうんわんう|u n|0|2,シャルル VCV | _うぉうんわんう.wav | u ん | u n | occ=0 | row=2,117.70521541950114,337.97,mel_candidate,japanese,vcv,vv,vv,2.0,0.4,6.0,1.0,0.0,4.0,1.0,0.0,0.0,0.1666666666666666,0.0,0.5,0.1666666666666666,0.4901668976028282,0.9073634204275536,318.3333333333333,0.0,0.0,2120.566893424036,104.4,166.81,337.97,52.0,46.26,114.81,66.75999999999999,0.8896153846153846,150.0,180.0,30.0,150.0,180.0,30.0,150.0,180.0,30.0,0.0,0.0,150.0,-45.6,6.400000000000006,-157.97000000000003,0.9311087717350156,0.5917376572583055,1.0,0.2860662391742354,0.0399872747498404,0.5917376572583055,218.24210884353744,-15.856976930494865,-21.87885663936324,0.0,0.9982844979829754,1.0,0.0479160759852565,0.0125936421067304,sonorant,voiced,0.0,0.0,none,n,mid,vv,1.0,vv,vcv,52.0,52.0,74.4,171.2,307.97,434.25,0.9931108771735015,1.0,1.0,0.0,0.0,-4.56,0.0,unknown,-15.856976930494865,-21.87885663936324,0.9311087717350156,0.0,0.9545454545454546,0.0,0.0,0.0,0.0,117.70521541950114,337.97,129.70521541950114,139.68253968253967,349.2063492063492,26.69478458049886,0.0,0.7672621583916464,0.7,0.0,0.9573245684477591,0.0,0.0,1.0,0.0,0.0,0.0,688.0,264.0,1128.0,150.0,70.0,583.6,97.19,790.03,98.0,23.74,-538.0,-508.0,-508.0,manual,0.6182914975390285,0.0,0,0,gross_outlier,62.0,,C:\Users\oyh57\SODAsoo1\Devs\UTAU_Auto_OTO_v3\Auto_OTO\ml_workspace\datasets\japanese\dataset_japanese_vcv.csv
シャルル VCV,_うぉうんわんう.wav,a ん,うぉうんわんう,a n,0,74,f64d52ce5918f590,f64d52ce5918f590:74,japanese|vcv|シャルル vcv|うぉうんわんう|a n|0|4,シャルル VCV | _うぉうんわんう.wav | a ん | a n | occ=0 | row=4,1694.1224489795918,2099.2380952380954,mel_candidate,japanese,vcv,vv,vv,4.0,0.8,6.0,1.0,0.0,4.0,1.0,0.0,0.0,0.1666666666666666,0.0,0.5,0.1666666666666666,0.4901668976028282,0.9073634204275536,318.3333333333333,0.0,0.0,2120.566893424036,1773.9,309.11,2132.71,223.7,217.54,85.41000000000003,49.69999999999999,0.9724631202503352,2000.0,2030.0,29.999999999999773,2000.0,2030.0,29.999999999999773,2000.0,2030.0,29.999999999999773,30.0,0.0,2000.0,-226.0999999999999,-2.399999999999864,-102.71000000000026,0.0054130650317636,0.0,0.1038048914434753,0.0,0.0,0.0,162.18845804988655,-52.22932787100904,-69.42753050318325,1.0,0.3679660127634566,0.5616723459553303,0.0825063793592288,0.0038446256090176,sonorant,voiced,0.0,0.0,none,n,mid,vv,1.0,vcv,vv,52.0,52.0,171.2,1984.4,434.25,2217.9700000000003,0.2013105372724069,1.0,1.0,0.0,0.0,-22.609999999999992,1.0,unknown,-52.22932787100904,-69.42753050318325,0.0054130650317636,1.0,0.0,1.0,0.0,0.0,0.8500000000000001,1694.1224489795918,2099.2380952380954,1920.6349206349207,1920.6349206349207,1940.5895691609976,76.96507936507942,1.0,0.0554701206101278,0.15,0.0,0.0,1.0,0.7999999999999999,0.0,1.0,0.0,0.0,1353.0,193.0,483.0,171.0,57.0,-420.9000000000001,-116.11,-296.71000000000004,-52.69999999999999,-160.54,647.0,676.9999999999998,676.9999999999998,manual,0.4219250132435569,0.8999999999999999,1,0,gross_outlier,62.0,,C:\Users\oyh57\SODAsoo1\Devs\UTAU_Auto_OTO_v3\Auto_OTO\ml_workspace\datasets\japanese\dataset_japanese_vcv.csv
シャルル VCV,_うぉうんわんう.wav,n う,うぉうんわんう,n u,0,75,f64d52ce5918f590,f64d52ce5918f590:75,japanese|vcv|シャルル vcv|うぉうんわんう|n u|0|5,シャルル VCV | _うぉうんわんう.wav | n う | n u | occ=0 | row=5,1893.668934240363,2099.2380952380954,mel_candidate,japanese,vcv,vv,vv,5.0,1.0,6.0,1.0,0.0,4.0,1.0,0.0,0.0,0.1666666666666666,0.0,0.5,0.1666666666666666,0.4901668976028282,0.9073634204275536,318.3333333333333,0.0,1.0,2120.566893424036,1984.4,166.81,2217.9700000000003,52.0,46.26,114.81,66.75999999999999,0.8896153846153846,2030.0,2060.0,30.000000000000227,2030.0,2060.0,30.000000000000227,2030.0,2060.0,30.000000000000227,0.0,0.0,2030.0,-45.59999999999968,6.400000000000318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.51648526077133,-56.56738730934634,-69.42753050318325,1.0,0.2494173184779413,0.1867152409424037,0.0601077402891976,0.0,other,unknown,0.0,0.0,none,u,tail,vv,0.0,vv,,223.7,0.0,1773.9,0.0,2132.71,0.0,0.4600000000000008,1.0,1.0,0.0,0.0,-4.5599999999999685,1.0,unknown,-56.56738730934634,-69.42753050318325,0.0,1.0,0.0,1.0,0.0,0.0,0.8500000000000001,1893.668934240363,2099.2380952380954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,1.0,0.0,0.0,1558.0,281.0,198.0,150.0,70.0,-426.4000000000001,114.19,-461.97000000000025,98.0,23.74,471.9999999999998,502.0,659.9700000000003,manual,0.4860800000000002,0.8999999999999999,1,0,gross_outlier,62.0,,C:\Users\oyh57\SODAsoo1\Devs\UTAU_Auto_OTO_v3\Auto_OTO\ml_workspace\datasets\japanese\dataset_japanese_vcv.csv
シャルル VCV,_ええうおえおお .wav,e え,ええうおえおお,e e,0,77,f64d52ce5918f590,f64d52ce5918f590:77,japanese|vcv|シャルル vcv|ええうおえおお|e e|0|1,シャルル VCV | _ええうおえおお .wav | e え | e e | occ=0 | row=1,114.4,357.51,mel_candidate,japanese,vcv,vv,vv,1.0,0.125,9.0,1.0,0.0,5.0,3.0,0.0,0.0,0.1111111111111111,0.0,0.5,0.1111111111111111,0.5537074526684825,0.9484536082474226,458.57142857142856,0.0,0.0,3410.2267573696145,114.4,167.78,357.51,52.0,46.26,115.78,75.33000000000001,0.8896153846153846,160.0,1190.0,1030.0,160.0,1190.0,1030.0,160.0,1190.0,1030.0,0.0,0.0,160.0,-45.6,6.400000000000006,832.49,0.8908995152472856,0.5300510943083626,1.0,0.0525690384937852,0.2973212474248788,0.5300510943083626,222.8161224489796,-25.45552212894689,-27.178041228401,0.0,0.9741298768838548,0.9802985060129517,0.0300538701445988,0.0354519952371098,other,unknown,0.0,0.0,none,e,mid,vv,0.0,cv_head,vv,45.29,52.0,80.0,1174.4,214.0,1407.97,1.0,1.0,1.0,0.0,0.0,-4.56,0.0,unknown,-25.45552212894689,-27.178041228401,0.8908995152472856,0.0,0.0,0.0,0.0,0.0,0.0,114.4,357.51,109.75056689342404,189.56916099773244,329.2517006802721,56.64943310657597,0.0,0.7182680578339986,0.0,0.0,0.9887878668459246,0.0,0.0,0.0,0.0,0.0,0.0,674.0,276.0,2391.0,150.0,70.0,559.6,108.22,1335.7167573696145,98.0,23.74,-514.0,516.0,516.0,manual,0.62,0.0,0,0,gross_outlier,62.0,,C:\Users\oyh57\SODAsoo1\Devs\UTAU_Auto_OTO_v3\Auto_OTO\ml_workspace\datasets\japanese\dataset_japanese_vcv.csv
シャルル VCV,_ええうおえおお .wav,u お,ええうおえおお,u o,0,78,f64d52ce5918f590,f64d52ce5918f590:78,japanese|vcv|シャルル vcv|ええうおえおお|u o|0|2,シャルル VCV | _ええうおえおお .wav | u お | u o | occ=0 | row=2,1174.4,1407.97,mel_candidate,japanese,vcv,vv,vv,2.0,0.25,9.0,1.0,0.0,5.0,3.0,0.0,0.0,0.1111111111111111,0.0,0.5,0.1111111111111111,0.5537074526684825,0.9484536082474226,458.57142857142856,0.0,0.0,3410.2267573696145,1174.4,166.81,1407.97,52.0,46.26,114.81,66.75999999999999,0.8896153846153846,1220.0,1250.0,30.0,1220.0,1250.0,30.0,1220.0,1250.0,30.0,0.0,0.0,1220.0,-45.59999999999991,6.400000000000091,-157.97000000000003,0.0647990497376534,0.0,0.1368140045554836,0.0095504298420327,0.0364858512311476,0.0,220.6684126984128,-24.88617469960374,-25.16148299923909,0.0,1.0,1.0,0.0275021264530762,0.0074436266747345,other,unknown,0.0,0.0,none,o,mid,vv,0.0,vv,vcv,52.0,48.0,114.4,1177.0,357.51,1370.27,0.9064799049737654,1.0,1.0,0.0,0.0,-4.559999999999991,0.0,unknown,-24.88617469960374,-25.16148299923909,0.0647990497376534,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,1174.4,1407.97,0.0,0.0,0.0,0.0,0.0,0.0111388766939521,0.0,0.0,0.0760063258698509,0.0,0.0,0.0,0.0,0.0,0.0,1414.0,318.0,1446.0,150.0,70.0,239.5999999999999,151.19,38.02999999999997,98.0,23.74,-194.0,-164.0,-164.0,manual,0.8472734449431634,0.0,0,1,,88.02000000000001,,C:\Users\oyh57\SODAsoo1\Devs\UTAU_Auto_OTO_v3\Auto_OTO\ml_workspace\datasets\japanese\dataset_japanese_vcv.csv
シャルル VCV,_ええうおえおお .wav,o え,ええうおえおお,o e,0,80,f64d52ce5918f590,f64d52ce5918f590:80,japanese|vcv|シャルル vcv|ええうおえおお|o e|0|4,シャルル VCV | _ええうおえおお .wav | o え | o e | occ=0 | row=4,1204.4,1437.97,mel_candidate,japanese,vcv,vv,vv,4.0,0.5,9.0,1.0,0.0,5.0,3.0,0.0,0.0,0.1111111111111111,0.0,0.5,0.1111111111111111,0.5537074526684825,0.9484536082474226,458.57142857142856,0.0,0.0,3410.2267573696145,1204.4,166.81,1437.97,52.0,46.26,114.81,66.75999999999999,0.8896153846153846,1250.0,1280.0,30.0,1250.0,1280.0,30.0,1250.0,1280.0,30.0,0.0,0.0,1250.0,-45.59999999999991,6.400000000000091,-157.97000000000003,0.069102129255756,0.0076724353995583,0.1368140045554836,0.0444149830886457,0.0492094519745371,0.0076724353995583,200.78179138322,-24.867700513658985,-25.16148299923909,0.0,1.0,1.0,0.0272185993762404,0.0078215009987449,other,unknown,0.0,0.0,none,e,mid,vv,0.0,vcv,vv,48.0,52.0,1177.0,1234.4,1370.27,1477.5100000000002,0.9069102129255756,1.0,1.0,0.0,0.0,-4.559999999999991,0.0,unknown,-24.867700513658985,-25.16148299923909,0.069102129255756,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,1204.4,1437.97,1326.984126984127,1326.984126984127,1381.859410430839,-70.5841269841269,0.0,0.0278011925118607,0.0,0.0,0.0537245195634931,0.0,0.0,0.0,0.0,0.0,0.0,1904.0,320.0,936.0,150.0,70.0,699.5999999999999,153.19,1402.03,98.0,23.74,-654.0,-624.0,-624.0,manual,0.5969137328055427,0.0,0,0,gross_outlier,62.0,,C:\Users\oyh57\SODAsoo1\Devs\UTAU_Auto_OTO_v3\Auto_OTO\ml_workspace\datasets\japanese\dataset_japanese_vcv.csv
シャルル VCV,_ええうおえおお .wav,o お,ええうおえおお,o o,0,83,f64d52ce5918f590,f64d52ce5918f590:83,japanese|vcv|シャルル vcv|ええうおえおお|o o|0|7,シャルル VCV | _ええうおえおお .wav | o お | o o | occ=0 | row=7,1828.8163265306123,2238.73,mel_candidate,japanese,vcv,vv,vv,7.0,0.875,9.0,1.0,0.0,5.0,3.0,0.0,0.0,0.1111111111111111,0.0,0.5,0.1111111111111111,0.5537074526684825,0.9484536082474226,458.57142857142856,0.0,0.0,3410.2267573696145,1918.7,253.19,2238.73,157.7,151.96,95.49,66.83999999999997,0.9636017755231452,2070.0,3340.0,1270.0,2070.0,3340.0,1270.0,2070.0,3340.0,1270.0,30.0,0.0,2070.0,-151.29999999999995,6.400000000000091,-163.73000000000002,0.7454857602911724,0.6348808870259235,0.8441393867340715,0.0755667579302256,-0.0687623459297783,0.6348808870259235,168.43521541950122,-24.561032440126947,-24.93519727321602,0.0,1.0,1.0,0.033172667989793,0.0244249936440514,other,unknown,0.0,0.0,none,o,mid,vv,0.0,vcv,vcv,117.4,117.4,1957.6,1957.6,2234.13,2234.13,0.7499331914137324,1.0,1.0,0.0,0.0,-15.129999999999995,0.0,unknown,-24.561032440126947,-24.93519727321602,0.7454857602911724,0.0,0.25,0.0,0.0,0.0,0.0,1828.8163265306123,2238.73,2000.453514739229,2025.3968253968253,2085.260770975057,75.94648526077117,0.0,0.7147373259354656,0.7,0.0,0.7609757191702377,0.0,0.0,1.0,0.0,0.0,0.0,2684.0,310.0,216.0,150.0,70.0,765.3,56.81,661.27,-7.699999999999989,-81.96000000000001,-614.0,656.0,-609.0,manual,0.5579834314706056,0.0,0,0,gross_outlier,62.0,,C:\Users\oyh57\SODAsoo1\Devs\UTAU_Auto_OTO_v3\Auto_OTO\ml_workspace\datasets\japanese\dataset_japanese_vcv.csv
シャルル VCV,_おうんあんんう.wav,n ん,おうんあんんう,n n,0,88,f64d52ce5918f590,f64d52ce5918f590:88,japanese|vcv|シャルル vcv|おうんあんんう|n n|0|3,シャルル VCV | _おうんあんんう.wav | n ん | n n | occ=0 | row=3,1773.9410430839002,2231.86,mel_candidate,japanese,vcv,vv,vv,3.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.5,0.5134091698390713,0.945,402.85714285714295,0.0,1.0,3016.077097505669,1865.4,306.49,2231.86,211.0,202.74,95.49,59.96999999999997,0.9608530805687204,2070.0,2510.0,440.0,2070.0,2510.0,440.0,2070.0,2510.0,440.0,0.0,0.0,2070.0,-204.5999999999999,6.400000000000091,278.1399999999999,0.0714113500629535,0.027973127114827,0.3899309659568727,-0.2301518710727905,-0.0083183653582429,0.027973127114827,21.882675736961573,-34.127056084639776,-35.0320606681282,1.0,1.0,1.0,0.0289197618372554,0.0098122093493209,sonorant,voiced,0.0,0.0,none,n,tail,vv,1.0,vv,,52.0,0.0,134.4,0.0,377.51,0.0,0.2425257503909105,1.0,1.0,0.0,0.0,-20.46,1.0,unknown,-34.127056084639776,-35.0320606681282,0.0714113500629535,1.0,0.0256410256410256,0.8717948717948718,0.0,0.0,0.7551282051282051,1773.9410430839002,2231.86,2000.453514739229,2000.453514739229,2030.3854875283448,75.94648526077117,0.0,0.2013681399625966,0.25,0.0,0.029121991287457,1.0,0.7999999999999999,0.0,1.0,0.0,0.0,2221.0,258.0,511.0,150.0,70.0,355.5999999999999,-48.49000000000001,500.1399999999999,-61.0,-132.74,-151.0,289.0,289.0,manual,0.4476200147604171,0.8943589743589743,1,0,gross_outlier,64.22,,C:\Users\oyh57\SODAsoo1\Devs\UTAU_Auto_OTO_v3\Auto_OTO\ml_workspace\datasets\japanese\dataset_japanese_vcv.csv
シャルル VCV,_んいんいぇんよ.wav,n い,んいんいぇんよ,n i,0,1000,f64d52ce5918f590,f64d52ce5918f590:1000,japanese|vcv|シャルル vcv|んいんいぇんよ|n i|0|1,シャルル VCV | _んいんいぇんよ.wav | n い | n i | occ=0 | row=1,283.6,557.51,mel_candidate,japanese,vcv,vv,vv,1.0,0.2,6.0,1.0,0.0,3.0,2.0,0.0,0.0,0.1666666666666666,0.0,0.5,0.1666666666666666,0.4013670821576637,0.9554973821989527,256.66666666666663,0.0,0.0,1927.1655328798183,283.6,198.58,557.51,82.8,77.06,115.78000000000002,75.33000000000001,0.9306763285024156,360.0,690.0,330.0,360.0,690.0,330.0,360.0,690.0,330.0,0.0,0.0,360.0,-76.39999999999998,6.400000000000034,132.49,0.4127587306247188,0.0389982480786332,0.5587562511562995,0.198771150609747,0.1098652030511325,0.0389982480786332,228.25829931972788,-28.325368591457703,-32.90039083102811,0.3695652173913043,1.0,1.0,0.0561383612134958,0.0143269621794325,other,unknown,0.0,0.0,none,i,mid,vv,0.0,cv_head,vv,34.26,106.8,60.0,589.6,233.73,880.24,0.7311295519922378,1.0,1.0,0.0,0.0,-7.639999999999998,0.0,unknown,-28.325368591457703,-32.90039083102811,0.4127587306247188,0.3695652173913043,0.0,0.0217391304347826,0.0,0.0,0.0880434782608695,283.6,557.51,339.22902494331066,394.10430839002265,558.7301587301587,27.17097505668937,0.0,0.2336592708421982,0.0,0.0,0.523846755631942,0.0,0.22,0.0,0.0,0.0,0.0,213.0,304.0,1232.0,150.0,70.0,-70.60000000000002,105.42,350.65553287981857,67.2,-7.060000000000002,147.0,477.0,477.0,manual,0.7003069437793236,0.2458608695652173,0,0,gross_outlier,78.47,,C:\Users\oyh57\SODAsoo1\Devs\UTAU_Auto_OTO_v3\Auto_OTO\ml_workspace\datasets\japanese\dataset_japanese_vcv.csv
